Type,Label,Prediction,CER,Accuracy
Letters,BB,,1.0,0.0
Letters,RR,,1.0,0.0
Letters,KB,],1.0,0.0
Letters,DD,,1.0,0.0
Letters,Y,],1.0,0.0
Letters,RM,/,1.0,0.0
Letters,BR,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,K,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,TA,|,1.0,0.0
Letters,RA,],1.0,0.0
Letters,AK,,1.0,0.0
Letters,TT,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,YS,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,DY,],1.0,0.0
Letters,BH,,1.0,0.0
Letters,BS,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,RR,],1.0,0.0
Letters,AB,,1.0,0.0
Letters,AW,],1.0,0.0
Letters,KA,,1.0,0.0
Letters,MS,],1.0,0.0
Letters,AK,,1.0,0.0
Letters,BW,BW,0.0,1.0
Letters,AR,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,YD,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,MH,,1.0,0.0
Letters,RY,],1.0,0.0
Letters,K,],1.0,0.0
Letters,DK,,1.0,0.0
Letters,DW,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,HA,],1.0,0.0
Letters,YB,,1.0,0.0
Letters,YB,],1.0,0.0
Letters,RR,,1.0,0.0
Letters,MS,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,AS,],1.0,0.0
Letters,MW,,1.0,0.0
Letters,WW,/,1.0,0.0
Letters,KA,],1.0,0.0
Letters,T,],1.0,0.0
Letters,BW,]B,1.0,0.0
Letters,RW,,1.0,0.0
Letters,YY,,1.0,0.0
Letters,HM,,1.0,0.0
Letters,S,],1.0,0.0
Letters,AM,,1.0,0.0
Letters,KK,e],1.0,0.0
Letters,RM,,1.0,0.0
Letters,HW,],1.0,0.0
Letters,YW,],1.0,0.0
Letters,YB,],1.0,0.0
Letters,MR,],1.0,0.0
Letters,YA,,1.0,0.0
Letters,AB,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,YW,|,1.0,0.0
Letters,TB,],1.0,0.0
Letters,KH,KH,0.0,1.0
Letters,DA,],1.0,0.0
Letters,K,],1.0,0.0
Letters,TA,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,KK,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,AR,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,MY,],1.0,0.0
Letters,R,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,D,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,KH,,1.0,0.0
Letters,KA,/k,1.0,0.0
Letters,HY,,1.0,0.0
Letters,AD,,1.0,0.0
Letters,MS,/,1.0,0.0
Letters,MS,,1.0,0.0
Letters,D,,1.0,0.0
Letters,TT,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,YM,,1.0,0.0
Letters,BB,],1.0,0.0
Letters,BS,-,1.0,0.0
Letters,MY,/,1.0,0.0
Letters,YS,,1.0,0.0
Letters,SS,IU,1.0,0.0
Letters,BM,,1.0,0.0
Letters,TA,,1.0,0.0
Letters,MR,],1.0,0.0
Letters,LK,],1.0,0.0
Letters,MD,,1.0,0.0
Letters,R,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,MY,,1.0,0.0
Letters,DA,,1.0,0.0
Letters,RK,],1.0,0.0
Letters,AR,,1.0,0.0
Letters,MB,],1.0,0.0
Letters,A,],1.0,0.0
Letters,K,],1.0,0.0
Letters,HM,,1.0,0.0
Letters,Y,],1.0,0.0
Letters,DY,/,1.0,0.0
Letters,AD,,1.0,0.0
Letters,YY,],1.0,0.0
Letters,BB,],1.0,0.0
Letters,BA,|,1.0,0.0
Letters,AB,|,1.0,0.0
Letters,YM,,1.0,0.0
Letters,MH,],1.0,0.0
Letters,HM,],1.0,0.0
Letters,HR,],1.0,0.0
Letters,AM,,1.0,0.0
Letters,BH,],1.0,0.0
Letters,YR,],1.0,0.0
Letters,MK,],1.0,0.0
Letters,MA,,1.0,0.0
Letters,YD,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,ML,,1.0,0.0
Letters,SS,L#LC,2.0,0.0
Letters,YB,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,RK,R,0.5,0.0
Letters,BH,,1.0,0.0
Letters,T,,1.0,0.0
Letters,BD,],1.0,0.0
Letters,RH,|,1.0,0.0
Letters,BA,/,1.0,0.0
Letters,RY,,1.0,0.0
Letters,HA,],1.0,0.0
Letters,BM,/,1.0,0.0
Letters,DW,],1.0,0.0
Letters,RM,],1.0,0.0
Letters,WB,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,KH,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,YA,],1.0,0.0
Letters,RS,],1.0,0.0
Letters,YS,],1.0,0.0
Letters,Y,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,HS,],1.0,0.0
Letters,Y,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,DY,,1.0,0.0
Letters,D,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,MH,,1.0,0.0
Letters,BW,BW,0.0,1.0
Letters,BS,],1.0,0.0
Letters,MW,],1.0,0.0
Letters,YY,,1.0,0.0
Letters,K,,1.0,0.0
Letters,B,/,1.0,0.0
Letters,RR,|,1.0,0.0
Letters,YB,,1.0,0.0
Letters,DY,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,WB,|,1.0,0.0
Letters,RM,],1.0,0.0
Letters,MK,,1.0,0.0
Letters,BY,],1.0,0.0
Letters,HA,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,T,],1.0,0.0
Letters,HA,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,BR,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,RM,],1.0,0.0
Letters,YD,,1.0,0.0
Letters,MK,,1.0,0.0
Letters,YD,"""",1.0,0.0
Letters,AW,,1.0,0.0
Letters,AK,,1.0,0.0
Letters,S,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,RY,/,1.0,0.0
Letters,MB,],1.0,0.0
Letters,KA,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,HD,],1.0,0.0
Letters,AD,|,1.0,0.0
Letters,BK,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,ML,|,1.0,0.0
Letters,TA,,1.0,0.0
Letters,HW,],1.0,0.0
Letters,DS,/,1.0,0.0
Letters,DK,/,1.0,0.0
Letters,YA,,1.0,0.0
Letters,HW,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,RK,],1.0,0.0
Letters,AM,o],1.0,0.0
Letters,S,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,DW,|,1.0,0.0
Letters,HS,H$,0.5,0.0
Letters,LK,,1.0,0.0
Letters,BD,,1.0,0.0
Letters,YB,,1.0,0.0
Letters,DW,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,HK,,1.0,0.0
Letters,D,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,KA,],1.0,0.0
Letters,YS,/,1.0,0.0
Letters,AS,],1.0,0.0
Letters,MW,|,1.0,0.0
Letters,BW,]B,1.0,0.0
Letters,AW,,1.0,0.0
Letters,TT,],1.0,0.0
Letters,YM,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,YM,,1.0,0.0
Letters,AK,],1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,YB,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,M,-,1.0,0.0
Letters,D,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,HR,],1.0,0.0
Letters,DA,,1.0,0.0
Letters,TA,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,MD,],1.0,0.0
Letters,TB,,1.0,0.0
Letters,WB,/,1.0,0.0
Letters,MY,|,1.0,0.0
Letters,RR,,1.0,0.0
Letters,MM,],1.0,0.0
Letters,RR,,1.0,0.0
Letters,SS,L#LC,2.0,0.0
Letters,A,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,W,|,1.0,0.0
Letters,BA,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,MA,,1.0,0.0
Letters,DA,/,1.0,0.0
Letters,HS,],1.0,0.0
Letters,D,p],2.0,0.0
Letters,RR,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,BW,]B,1.0,0.0
Letters,HR,-,1.0,0.0
Letters,MW,/,1.0,0.0
Letters,DD,,1.0,0.0
Letters,K,/,1.0,0.0
Letters,HW,HW,0.0,1.0
Letters,KA,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,DA,|,1.0,0.0
Letters,BY,,1.0,0.0
Letters,RA,,1.0,0.0
Letters,ML,|,1.0,0.0
Letters,DR,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,YB,|,1.0,0.0
Letters,S,,1.0,0.0
Letters,MH,],1.0,0.0
Letters,WK,],1.0,0.0
Letters,KK,ok,1.0,0.0
Letters,HM,],1.0,0.0
Letters,RY,,1.0,0.0
Letters,BD,],1.0,0.0
Letters,MB,,1.0,0.0
Letters,YM,,1.0,0.0
Letters,MS,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,BR,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,YS,,1.0,0.0
Letters,D,,1.0,0.0
Letters,TA,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,AM,,1.0,0.0
Letters,T,|,1.0,0.0
Letters,HY,],1.0,0.0
Letters,MA,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,HR,],1.0,0.0
Letters,RY,,1.0,0.0
Letters,KK,,1.0,0.0
Letters,D,,1.0,0.0
Letters,BW,]B,1.0,0.0
Letters,LK,,1.0,0.0
Letters,BB,],1.0,0.0
Letters,AW,/,1.0,0.0
Letters,WK,,1.0,0.0
Letters,HK,,1.0,0.0
Letters,YA,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,B,],1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,RA,,1.0,0.0
Letters,MR,,1.0,0.0
Letters,DD,|,1.0,0.0
Letters,WW,,1.0,0.0
Letters,H,],1.0,0.0
Letters,K,],1.0,0.0
Letters,YB,,1.0,0.0
Letters,AY,],1.0,0.0
Letters,DA,],1.0,0.0
Letters,YB,,1.0,0.0
Letters,RA,,1.0,0.0
Letters,AR,],1.0,0.0
Letters,DA,,1.0,0.0
Letters,H,],1.0,0.0
Letters,WA,ooe],2.0,0.0
Letters,BM,,1.0,0.0
Letters,MM,,1.0,0.0
Letters,DW,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,MA,,1.0,0.0
Letters,DY,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,RR,],1.0,0.0
Letters,AA,,1.0,0.0
Letters,AM,],1.0,0.0
Letters,YY,,1.0,0.0
Letters,MW,],1.0,0.0
Letters,YS,],1.0,0.0
Letters,HW,],1.0,0.0
Letters,MD,,1.0,0.0
Letters,YA,,1.0,0.0
Letters,BS,],1.0,0.0
Letters,RM,],1.0,0.0
Letters,DS,,1.0,0.0
Letters,BW,BW,0.0,1.0
Letters,BB,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,DR,|,1.0,0.0
Letters,A,/,1.0,0.0
Letters,HA,,1.0,0.0
Letters,AA,],1.0,0.0
Letters,AB,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,DA,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,M,,1.0,0.0
Letters,HR,],1.0,0.0
Letters,MM,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,H,,1.0,0.0
Letters,RW,|R,1.0,0.0
Letters,HY,,1.0,0.0
Letters,KK,,1.0,0.0
Letters,W,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,RA,,1.0,0.0
Letters,AD,,1.0,0.0
Letters,HR,/,1.0,0.0
Letters,WA,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,DA,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,YY,],1.0,0.0
Letters,H,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,HK,/,1.0,0.0
Letters,MS,,1.0,0.0
Letters,DA,,1.0,0.0
Letters,AM,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,MB,,1.0,0.0
Letters,M,],1.0,0.0
Letters,BW,|B,1.0,0.0
Letters,KB,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,YB,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,MB,,1.0,0.0
Letters,MR,],1.0,0.0
Letters,HH,@,1.0,0.0
Letters,RY,],1.0,0.0
Letters,WA,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,ML,],1.0,0.0
Letters,BK,],1.0,0.0
Letters,RH,,1.0,0.0
Letters,AB,|,1.0,0.0
Letters,BB,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,MK,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,DW,,1.0,0.0
Letters,R,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,HD,],1.0,0.0
Letters,YY,],1.0,0.0
Letters,MW,/,1.0,0.0
Letters,ML,,1.0,0.0
Letters,YY,],1.0,0.0
Letters,KH,,1.0,0.0
Letters,HY,],1.0,0.0
Letters,TB,|,1.0,0.0
Letters,HD,,1.0,0.0
Letters,DA,],1.0,0.0
Letters,YW,|,1.0,0.0
Letters,WA,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,BW,BW,0.0,1.0
Letters,AA,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,KH,],1.0,0.0
Letters,A,],1.0,0.0
Letters,BH,,1.0,0.0
Letters,BY,],1.0,0.0
Letters,MD,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,MA,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,YB,],1.0,0.0
Letters,AD,,1.0,0.0
Letters,RA,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,D,,1.0,0.0
Letters,YB,,1.0,0.0
Letters,MB,],1.0,0.0
Letters,DR,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,TT,|,1.0,0.0
Letters,HK,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,YS,/,1.0,0.0
Letters,S,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,YD,,1.0,0.0
Letters,BA,O,1.0,0.0
Letters,AS,,1.0,0.0
Letters,TB,],1.0,0.0
Letters,HM,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,YB,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,AK,,1.0,0.0
Letters,TB,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,K,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,AY,],1.0,0.0
Letters,HD,],1.0,0.0
Letters,HK,/,1.0,0.0
Letters,MY,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,HA,],1.0,0.0
Letters,AB,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,AB,,1.0,0.0
Letters,AM,,1.0,0.0
Letters,DY,],1.0,0.0
Letters,RH,,1.0,0.0
Letters,S,],1.0,0.0
Letters,D,,1.0,0.0
Letters,TB,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,B,,1.0,0.0
Letters,WW,/,1.0,0.0
Letters,RM,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,T,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,AY,],1.0,0.0
Letters,R,,1.0,0.0
Letters,T,,1.0,0.0
Letters,MD,],1.0,0.0
Letters,R,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,AR,],1.0,0.0
Letters,AB,],1.0,0.0
Letters,AR,,1.0,0.0
Letters,BS,,1.0,0.0
Letters,A,],1.0,0.0
Letters,MB,,1.0,0.0
Letters,RM,],1.0,0.0
Letters,MM,],1.0,0.0
Letters,HY,],1.0,0.0
Letters,KH,,1.0,0.0
Letters,AD,o],1.0,0.0
Letters,RA,,1.0,0.0
Letters,AS,],1.0,0.0
Letters,YM,],1.0,0.0
Letters,HW,,1.0,0.0
Letters,AY,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,YW,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,BD,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,D,-,1.0,0.0
Letters,HY,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,DA,|,1.0,0.0
Letters,WA,,1.0,0.0
Letters,TA,,1.0,0.0
Letters,RH,|,1.0,0.0
Letters,HR,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,M,],1.0,0.0
Letters,AA,,1.0,0.0
Letters,HK,,1.0,0.0
Letters,DW,DW,0.0,1.0
Letters,K,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,MY,|,1.0,0.0
Letters,MD,,1.0,0.0
Letters,MW,],1.0,0.0
Letters,D,,1.0,0.0
Letters,SS,L#LC,2.0,0.0
Letters,AB,,1.0,0.0
Letters,DR,],1.0,0.0
Letters,K,,1.0,0.0
Letters,AR,,1.0,0.0
Letters,AR,|,1.0,0.0
Letters,BH,/,1.0,0.0
Letters,RW,,1.0,0.0
Letters,S,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,BB,],1.0,0.0
Letters,S,,1.0,0.0
Letters,YA,,1.0,0.0
Letters,M,],1.0,0.0
Letters,S,,1.0,0.0
Letters,RM,],1.0,0.0
Letters,MK,],1.0,0.0
Letters,HH,,1.0,0.0
Letters,AD,,1.0,0.0
Letters,BH,/,1.0,0.0
Letters,KA,,1.0,0.0
Letters,R,],1.0,0.0
Letters,LK,,1.0,0.0
Letters,MM,,1.0,0.0
Letters,YM,],1.0,0.0
Letters,YW,,1.0,0.0
Letters,MA,],1.0,0.0
Letters,MR,,1.0,0.0
Letters,MR,|,1.0,0.0
Letters,MS,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,YD,/,1.0,0.0
Letters,BR,|,1.0,0.0
Letters,MY,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,HY,/,1.0,0.0
Letters,RK,,1.0,0.0
Letters,KA,],1.0,0.0
Letters,M,,1.0,0.0
Letters,SS,LaL,1.5,0.0
Letters,HM,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,HW,,1.0,0.0
Letters,AY,,1.0,0.0
Letters,MM,],1.0,0.0
Letters,WB,,1.0,0.0
Letters,YS,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,AR,,1.0,0.0
Letters,ML,,1.0,0.0
Letters,M,,1.0,0.0
Letters,AS,,1.0,0.0
Letters,K,,1.0,0.0
Letters,DK,,1.0,0.0
Letters,AK,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,MY,],1.0,0.0
Letters,YY,],1.0,0.0
Letters,AB,],1.0,0.0
Letters,DR,],1.0,0.0
Letters,DK,],1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,RM,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,R,,1.0,0.0
Letters,B,,1.0,0.0
Letters,S,],1.0,0.0
Letters,HM,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,KA,],1.0,0.0
Letters,RY,,1.0,0.0
Letters,RR,,1.0,0.0
Letters,YS,],1.0,0.0
Letters,BD,],1.0,0.0
Letters,MH,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,WK,,1.0,0.0
Letters,KK,],1.0,0.0
Letters,Y,,1.0,0.0
Letters,YR,|,1.0,0.0
Letters,RA,],1.0,0.0
Letters,HK,,1.0,0.0
Letters,S,],1.0,0.0
Letters,HW,HW,0.0,1.0
Letters,T,],1.0,0.0
Letters,A,,1.0,0.0
Letters,ML,],1.0,0.0
Letters,SS,IU,1.0,0.0
Letters,TB,],1.0,0.0
Letters,BR,,1.0,0.0
Letters,KB,|,1.0,0.0
Letters,TB,,1.0,0.0
Letters,RA,],1.0,0.0
Letters,KA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,RW,,1.0,0.0
Letters,W,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,BD,],1.0,0.0
Letters,DK,,1.0,0.0
Letters,MW,|,1.0,0.0
Letters,MD,,1.0,0.0
Letters,RR,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,RW,,1.0,0.0
Letters,MR,/,1.0,0.0
Letters,KA,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,RR,,1.0,0.0
Letters,TB,],1.0,0.0
Letters,HY,,1.0,0.0
Letters,B,,1.0,0.0
Letters,AA,_,1.0,0.0
Letters,WW,],1.0,0.0
Letters,AR,,1.0,0.0
Letters,HR,|,1.0,0.0
Letters,AY,,1.0,0.0
Letters,RY,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,HW,],1.0,0.0
Letters,RK,,1.0,0.0
Letters,HR,],1.0,0.0
Letters,HR,/,1.0,0.0
Letters,AW,_,1.0,0.0
Letters,RM,],1.0,0.0
Letters,BS,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,BW,]B,1.0,0.0
Letters,RK,,1.0,0.0
Letters,BA,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,W,,1.0,0.0
Letters,HW,HW,0.0,1.0
Letters,WK,,1.0,0.0
Letters,BS,|,1.0,0.0
Letters,AW,],1.0,0.0
Letters,BK,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,DW,,1.0,0.0
Letters,MH,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,ML,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,HK,,1.0,0.0
Letters,KA,,1.0,0.0
Letters,TA,],1.0,0.0
Letters,LK,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,WA,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,YY,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,RA,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,M,,1.0,0.0
Letters,HM,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,AY,,1.0,0.0
Letters,KK,,1.0,0.0
Letters,RH,,1.0,0.0
Letters,HH,],1.0,0.0
Letters,MH,,1.0,0.0
Letters,YM,],1.0,0.0
Letters,RH,],1.0,0.0
Letters,YR,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,AK,,1.0,0.0
Letters,DR,|,1.0,0.0
Letters,BR,,1.0,0.0
Letters,BW,BW,0.0,1.0
Letters,RW,/R,1.0,0.0
Letters,D,,1.0,0.0
Letters,HA,],1.0,0.0
Letters,WK,],1.0,0.0
Letters,DW,,1.0,0.0
Letters,HA,,1.0,0.0
Letters,MB,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,D,,1.0,0.0
Letters,YD,|,1.0,0.0
Letters,RK,,1.0,0.0
Letters,WA,],1.0,0.0
Letters,RS,,1.0,0.0
Letters,WB,,1.0,0.0
Letters,HS,,1.0,0.0
Letters,MD,],1.0,0.0
Letters,YW,,1.0,0.0
Letters,W,,1.0,0.0
Letters,RR,],1.0,0.0
Letters,R,],1.0,0.0
Letters,BM,,1.0,0.0
Letters,S,],1.0,0.0
Letters,KB,],1.0,0.0
Letters,YS,,1.0,0.0
Letters,SS,GD,1.0,0.0
Letters,KA,],1.0,0.0
Letters,HD,|,1.0,0.0
Letters,TT,,1.0,0.0
Letters,KH,,1.0,0.0
Letters,MS,,1.0,0.0
Letters,LK,,1.0,0.0
Letters,DD,/,1.0,0.0
Letters,BM,],1.0,0.0
Letters,AB,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,HR,],1.0,0.0
Letters,W,],1.0,0.0
Letters,HA,,1.0,0.0
Letters,A,,1.0,0.0
Letters,W,],1.0,0.0
Letters,MS,,1.0,0.0
Letters,RM,],1.0,0.0
Letters,DW,],1.0,0.0
Letters,RR,],1.0,0.0
Letters,BD,,1.0,0.0
Letters,T,,1.0,0.0
Letters,AD,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,BM,,1.0,0.0
Letters,B,,1.0,0.0
Letters,WK,],1.0,0.0
Letters,KB,|,1.0,0.0
Letters,AM,],1.0,0.0
Letters,Y,],1.0,0.0
Letters,DW,,1.0,0.0
Letters,BA,|,1.0,0.0
Letters,AS,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,TT,/,1.0,0.0
Letters,KB,],1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,HD,],1.0,0.0
Letters,DK,|,1.0,0.0
Letters,K,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,HD,,1.0,0.0
Letters,MH,,1.0,0.0
Letters,MD,,1.0,0.0
Letters,R,|,1.0,0.0
Letters,MD,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,AY,,1.0,0.0
Letters,KK,,1.0,0.0
Letters,SS,IU,1.0,0.0
Letters,RW,RW,0.0,1.0
Letters,AS,],1.0,0.0
Letters,MH,,1.0,0.0
Letters,AD,,1.0,0.0
Letters,AA,],1.0,0.0
Letters,YY,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,YR,,1.0,0.0
Letters,S,],1.0,0.0
Letters,MW,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,H,,1.0,0.0
Letters,DS,,1.0,0.0
Letters,ML,,1.0,0.0
Letters,T,,1.0,0.0
Letters,HW,,1.0,0.0
Letters,HH,],1.0,0.0
Letters,AR,,1.0,0.0
Letters,MB,,1.0,0.0
Letters,MW,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,MD,],1.0,0.0
Letters,MR,,1.0,0.0
Letters,MH,],1.0,0.0
Letters,H,,1.0,0.0
Letters,A,,1.0,0.0
Letters,WA,],1.0,0.0
Letters,S,],1.0,0.0
Letters,DR,,1.0,0.0
Letters,DK,],1.0,0.0
Letters,MH,],1.0,0.0
Letters,HD,],1.0,0.0
